0.3904656767845154,0.8789496421813965,-9.599980330676772e-7,0.5282014608383179,0.7831907272338867,-0.06073075905442238,0.6431899070739746,0.5646596550941467,-0.06151358783245087,0.6769507527351379,0.39399343729019165,-0.05055403336882591,0.6945397853851318,0.27104395627975464,-0.01703675091266632,0.5701345801353455,0.40397828817367554,-0.02251652628183365,0.5850013494491577,0.2885565757751465,-0.08244387060403824,0.5566186904907227,0.4591991603374481,-0.09987202286720276,0.5345178246498108,0.4723971486091614,-0.10621702671051025,0.4571596682071686,0.4119906425476074,-0.014008453115820885,0.47978854179382324,0.2986033260822296,-0.0811254158616066,0.47908416390419006,0.49477431178092957,-0.08569876849651337,0.4657094180583954,0.48159438371658325,-0.07383278757333755,0.3627608120441437,0.4452955722808838,-0.018921710550785065,0.36581432819366455,0.36260896921157837,-0.0874292254447937,0.39132848381996155,0.5377033352851868,-0.060813166201114655,0.3891080915927887,0.5181307792663574,-0.0288409311324358,0.2823757529258728,0.4783321022987366,-0.029005736112594604,0.2841668128967285,0.44977816939353943,-0.06328524649143219,0.31861475110054016,0.5569847226142883,-0.03817303478717804,0.3214895725250244,0.5484220385551453,-0.011577573604881763,A
0.3904656767845154,0.8789496421813965,-9.599980330676772e-7,0.5282014608383179,0.7831907272338867,-0.06073075905442238,0.6431899070739746,0.5646596550941467,-0.06151358783245087,0.6769507527351379,0.39399343729019165,-0.05055403336882591,0.6945397853851318,0.27104395627975464,-0.01703675091266632,0.5701345801353455,0.40397828817367554,-0.02251652628183365,0.5850013494491577,0.2885565757751465,-0.08244387060403824,0.5566186904907227,0.4591991603374481,-0.09987202286720276,0.5345178246498108,0.4723971486091614,-0.10621702671051025,0.4571596682071686,0.4119906425476074,-0.014008453115820885,0.47978854179382324,0.2986033260822296,-0.0811254158616066,0.47908416390419006,0.49477431178092957,-0.08569876849651337,0.4657094180583954,0.48159438371658325,-0.07383278757333755,0.3627608120441437,0.4452955722808838,-0.018921710550785065,0.36581432819366455,0.36260896921157837,-0.0874292254447937,0.39132848381996155,0.5377033352851868,-0.060813166201114655,0.3891080915927887,0.5181307792663574,-0.0288409311324358,0.2823757529258728,0.4783321022987366,-0.029005736112594604,0.2841668128967285,0.44977816939353943,-0.06328524649143219,0.31861475110054016,0.5569847226142883,-0.03817303478717804,0.3214895725250244,0.5484220385551453,-0.011577573604881763,A
0.3904656767845154,0.8789496421813965,-9.599980330676772e-7,0.5282014608383179,0.7831907272338867,-0.06073075905442238,0.6431899070739746,0.5646596550941467,-0.06151358783245087,0.6769507527351379,0.39399343729019165,-0.05055403336882591,0.6945397853851318,0.27104395627975464,-0.01703675091266632,0.5701345801353455,0.40397828817367554,-0.02251652628183365,0.5850013494491577,0.2885565757751465,-0.08244387060403824,0.5566186904907227,0.4591991603374481,-0.09987202286720276,0.5345178246498108,0.4723971486091614,-0.10621702671051025,0.4571596682071686,0.4119906425476074,-0.014008453115820885,0.47978854179382324,0.2986033260822296,-0.0811254158616066,0.47908416390419006,0.49477431178092957,-0.08569876849651337,0.4657094180583954,0.48159438371658325,-0.07383278757333755,0.3627608120441437,0.4452955722808838,-0.018921710550785065,0.36581432819366455,0.36260896921157837,-0.0874292254447937,0.39132848381996155,0.5377033352851868,-0.060813166201114655,0.3891080915927887,0.5181307792663574,-0.0288409311324358,0.2823757529258728,0.4783321022987366,-0.029005736112594604,0.2841668128967285,0.44977816939353943,-0.06328524649143219,0.31861475110054016,0.5569847226142883,-0.03817303478717804,0.3214895725250244,0.5484220385551453,-0.011577573604881763,A
0.3904656767845154,0.8789496421813965,-9.599980330676772e-7,0.5282014608383179,0.7831907272338867,-0.06073075905442238,0.6431899070739746,0.5646596550941467,-0.06151358783245087,0.6769507527351379,0.39399343729019165,-0.05055403336882591,0.6945397853851318,0.27104395627975464,-0.01703675091266632,0.5701345801353455,0.40397828817367554,-0.02251652628183365,0.5850013494491577,0.2885565757751465,-0.08244387060403824,0.5566186904907227,0.4591991603374481,-0.09987202286720276,0.5345178246498108,0.4723971486091614,-0.10621702671051025,0.4571596682071686,0.4119906425476074,-0.014008453115820885,0.47978854179382324,0.2986033260822296,-0.0811254158616066,0.47908416390419006,0.49477431178092957,-0.08569876849651337,0.4657094180583954,0.48159438371658325,-0.07383278757333755,0.3627608120441437,0.4452955722808838,-0.018921710550785065,0.36581432819366455,0.36260896921157837,-0.0874292254447937,0.39132848381996155,0.5377033352851868,-0.060813166201114655,0.3891080915927887,0.5181307792663574,-0.0288409311324358,0.2823757529258728,0.4783321022987366,-0.029005736112594604,0.2841668128967285,0.44977816939353943,-0.06328524649143219,0.31861475110054016,0.5569847226142883,-0.03817303478717804,0.3214895725250244,0.5484220385551453,-0.011577573604881763,A
0.3875937759876251,0.8777276277542114,-9.326072358817328e-7,0.5255795121192932,0.7820403575897217,-0.061737969517707825,0.6414533853530884,0.5663517713546753,-0.06392374634742737,0.6777505278587341,0.3981081545352936,-0.054603248834609985,0.6920995116233826,0.27413058280944824,-0.02276510000228882,0.5673226118087769,0.40112441778182983,-0.02276510000228882,0.5844197273254395,0.2872464656829834,-0.08297714591026306,0.5554671287536621,0.45679348707199097,-0.10029841214418411,0.5313352942466736,0.46991366147994995,-0.10623714327812195,0.45538049936294556,0.40695783495903015,-0.013918879441916943,0.47980526089668274,0.2979722023010254,-0.08128625899553299,0.47717970609664917,0.49417245388031006,-0.08619395643472672,0.46302148699760437,0.4776971936225891,-0.07435774803161621,0.3606564700603485,0.439092755317688,-0.018506955355405807,0.36681073904037476,0.3628084659576416,-0.08734870702028275,0.39068540930747986,0.5375569462776184,-0.06111934781074524,0.3877825438976288,0.5162748098373413,-0.02940492145717144,0.2800060212612152,0.4725869596004486,-0.028332654386758804,0.28436607122421265,0.4479143023490906,-0.06318140774965286,0.3180786967277527,0.555657684803009,-0.03843672573566437,0.32003676891326904,0.5464943647384644,-0.011867133900523186,A
0.3875937759876251,0.8777276277542114,-9.326072358817328e-7,0.5255795121192932,0.7820403575897217,-0.061737969517707825,0.6414533853530884,0.5663517713546753,-0.06392374634742737,0.6777505278587341,0.3981081545352936,-0.054603248834609985,0.6920995116233826,0.27413058280944824,-0.02276510000228882,0.5673226118087769,0.40112441778182983,-0.02276510000228882,0.5844197273254395,0.2872464656829834,-0.08297714591026306,0.5554671287536621,0.45679348707199097,-0.10029841214418411,0.5313352942466736,0.46991366147994995,-0.10623714327812195,0.45538049936294556,0.40695783495903015,-0.013918879441916943,0.47980526089668274,0.2979722023010254,-0.08128625899553299,0.47717970609664917,0.49417245388031006,-0.08619395643472672,0.46302148699760437,0.4776971936225891,-0.07435774803161621,0.3606564700603485,0.439092755317688,-0.018506955355405807,0.36681073904037476,0.3628084659576416,-0.08734870702028275,0.39068540930747986,0.5375569462776184,-0.06111934781074524,0.3877825438976288,0.5162748098373413,-0.02940492145717144,0.2800060212612152,0.4725869596004486,-0.028332654386758804,0.28436607122421265,0.4479143023490906,-0.06318140774965286,0.3180786967277527,0.555657684803009,-0.03843672573566437,0.32003676891326904,0.5464943647384644,-0.011867133900523186,A
0.38853776454925537,0.8710793852806091,-8.644536819701898e-7,0.5290815234184265,0.7724260091781616,-0.05884132161736488,0.6374961733818054,0.5609096884727478,-0.06453964114189148,0.6751397252082825,0.3949839174747467,-0.061484020203351974,0.6857210397720337,0.27124351263046265,-0.03782361373305321,0.5667867064476013,0.40105152130126953,-0.01830274797976017,0.5820077657699585,0.2821905016899109,-0.08039582520723343,0.5560368299484253,0.4459415674209595,-0.0983579084277153,0.5328668355941772,0.4769672453403473,-0.10232196003198624,0.4602634310722351,0.40402600169181824,-0.012418615631759167,0.47569751739501953,0.2942196726799011,-0.08006548881530762,0.4745485186576843,0.4892927408218384,-0.0826256051659584,0.4628053903579712,0.4849710166454315,-0.06767784059047699,0.3638116419315338,0.4342499375343323,-0.020439617335796356,0.3669262230396271,0.3620634078979492,-0.09117307513952255,0.3894190192222595,0.5352368950843811,-0.06363120675086975,0.3903129994869232,0.522529661655426,-0.028925154358148575,0.2803249955177307,0.4730912148952484,-0.033302124589681625,0.2839165925979614,0.4395386874675751,-0.06916436553001404,0.31565362215042114,0.5479754209518433,-0.04228316992521286,0.3195444643497467,0.547250509262085,-0.012779922224581242,A
0.38853776454925537,0.8710793852806091,-8.644536819701898e-7,0.5290815234184265,0.7724260091781616,-0.05884132161736488,0.6374961733818054,0.5609096884727478,-0.06453964114189148,0.6751397252082825,0.3949839174747467,-0.061484020203351974,0.6857210397720337,0.27124351263046265,-0.03782361373305321,0.5667867064476013,0.40105152130126953,-0.01830274797976017,0.5820077657699585,0.2821905016899109,-0.08039582520723343,0.5560368299484253,0.4459415674209595,-0.0983579084277153,0.5328668355941772,0.4769672453403473,-0.10232196003198624,0.4602634310722351,0.40402600169181824,-0.012418615631759167,0.47569751739501953,0.2942196726799011,-0.08006548881530762,0.4745485186576843,0.4892927408218384,-0.0826256051659584,0.4628053903579712,0.4849710166454315,-0.06767784059047699,0.3638116419315338,0.4342499375343323,-0.020439617335796356,0.3669262230396271,0.3620634078979492,-0.09117307513952255,0.3894190192222595,0.5352368950843811,-0.06363120675086975,0.3903129994869232,0.522529661655426,-0.028925154358148575,0.2803249955177307,0.4730912148952484,-0.033302124589681625,0.2839165925979614,0.4395386874675751,-0.06916436553001404,0.31565362215042114,0.5479754209518433,-0.04228316992521286,0.3195444643497467,0.547250509262085,-0.012779922224581242,A
0.3837270736694336,0.8707065582275391,-8.907379651645897e-7,0.5195350646972656,0.7744506597518921,-0.062041882425546646,0.6298297047615051,0.5655202269554138,-0.06875690817832947,0.6674007177352905,0.3961438238620758,-0.06570837646722794,0.6799204349517822,0.2717227339744568,-0.04101108759641647,0.5632473230361938,0.3964795172214508,-0.02057763747870922,0.5711380839347839,0.28403550386428833,-0.08461755514144897,0.5457791686058044,0.44792449474334717,-0.1031559631228447,0.5261163711547852,0.47285008430480957,-0.10752279311418533,0.4560893476009369,0.4020664691925049,-0.013100477866828442,0.4684146046638489,0.2955687642097473,-0.07992115616798401,0.46852368116378784,0.4904939830303192,-0.08029191941022873,0.4610932469367981,0.47469890117645264,-0.06447247415781021,0.36166101694107056,0.4307214915752411,-0.020412851125001907,0.36151859164237976,0.35804492235183716,-0.09120897948741913,0.3843446969985962,0.5325162410736084,-0.06200069189071655,0.3889405429363251,0.5140572190284729,-0.026777707040309906,0.2795664668083191,0.46650946140289307,-0.03322495520114899,0.278827041387558,0.43932870030403137,-0.06937485188245773,0.3104380667209625,0.5476390719413757,-0.043050315231084824,0.3162226378917694,0.5435446500778198,-0.01410979125648737,A
0.3837270736694336,0.8707065582275391,-8.907379651645897e-7,0.5195350646972656,0.7744506597518921,-0.062041882425546646,0.6298297047615051,0.5655202269554138,-0.06875690817832947,0.6674007177352905,0.3961438238620758,-0.06570837646722794,0.6799204349517822,0.2717227339744568,-0.04101108759641647,0.5632473230361938,0.3964795172214508,-0.02057763747870922,0.5711380839347839,0.28403550386428833,-0.08461755514144897,0.5457791686058044,0.44792449474334717,-0.1031559631228447,0.5261163711547852,0.47285008430480957,-0.10752279311418533,0.4560893476009369,0.4020664691925049,-0.013100477866828442,0.4684146046638489,0.2955687642097473,-0.07992115616798401,0.46852368116378784,0.4904939830303192,-0.08029191941022873,0.4610932469367981,0.47469890117645264,-0.06447247415781021,0.36166101694107056,0.4307214915752411,-0.020412851125001907,0.36151859164237976,0.35804492235183716,-0.09120897948741913,0.3843446969985962,0.5325162410736084,-0.06200069189071655,0.3889405429363251,0.5140572190284729,-0.026777707040309906,0.2795664668083191,0.46650946140289307,-0.03322495520114899,0.278827041387558,0.43932870030403137,-0.06937485188245773,0.3104380667209625,0.5476390719413757,-0.043050315231084824,0.3162226378917694,0.5435446500778198,-0.01410979125648737,A
